Actual,Probability
0,0.013538761680830451
0,0.00014517914092205685
0,6.496592164082654e-05
0,6.746393932906398e-05
0,5.226814607305929e-05
0,3.950748172379349e-05
0,0.0002544080464376792
0,6.98111669999835e-05
0,4.475114384602339e-05
0,0.0001433779853075359
0,6.061412668720596e-05
0,3.679292522066713e-05
0,3.815675145020763e-05
0,8.09690542098738e-05
0,0.0002173215318526374
0,8.240915258449073e-05
0,3.703742118537856e-05
0,0.00032702344977023436
0,0.0002141096191897572
0,7.349521872837561e-05
0,4.77590570358507e-05
0,5.033377073313306e-05
0,0.0003388398668586382
0,6.20382485762894e-05
0,6.041615376692666e-05
0,3.8973536883322116e-05
0,0.000356738147456917
0,8.42072654003423e-05
0,8.701885764040546e-05
0,0.00011259184900518559
0,0.0002754037517014185
0,4.647665140504494e-05
0,5.748086115000897e-05
0,4.3260595513930393e-05
0,0.0002290854673953276
0,8.528848577925456e-05
0,6.612141056226433e-05
0,6.33099355615038e-05
0,0.00018190291599527915
0,3.7124643503481023e-05
0,4.1638685086633694e-05
0,5.30232999131059e-05
0,3.547402991528969e-05
0,0.00010394850327325322
0,5.071953076710404e-05
0,4.194674213138481e-05
0,6.889500349927248e-05
0,3.7748640713537095e-05
0,8.301452873314895e-05
0,7.29213267904893e-05
0,7.806335207652279e-05
0,3.704486488297736e-05
0,4.2571821805860406e-05
0,8.997293767782793e-05
0,9.942830449342204e-05
0,0.00017836245210980565
0,4.3984839706868875e-05
0,4.714642011576827e-05
0,5.031992584647641e-05
0,8.075447026480772e-05
0,0.0007537137380878458
0,3.685579850492288e-05
0,4.065546587569171e-05
0,5.2461073222167395e-05
0,3.8330798595025484e-05
0,5.522822430898419e-05
0,3.8241496391095954e-05
0,4.041221354281979e-05
0,6.192391390228773e-05
0,3.694813612693305e-05
0,6.63304535959146e-05
0,0.00014180814375940672
0,5.481785742662565e-05
0,3.834240982271727e-05
0,0.00011326395177263318
0,5.005615355314454e-05
0,5.628158904318808e-05
0,4.351355906264313e-05
0,0.00012654431821413159
0,0.0023658966029117055
0,4.0351168526929805e-05
0,3.739722666158809e-05
0,3.908473750138914e-05
0,3.807597449954791e-05
0,0.00022425912360784245
0,6.567812245012593e-05
0,5.0717963639797714e-05
0,4.944464230144981e-05
0,3.729612895318348e-05
0,4.59079452637076e-05
0,4.2308156980500995e-05
0,7.284035182674202e-05
0,0.01708906801629464
0,4.076969690868295e-05
0,3.762881536005961e-05
0,0.00010137594575966691
0,3.713223875904943e-05
0,4.504927514441985e-05
0,7.437349618468846e-05
0,8.52268163305837e-05
0,6.332778823909967e-05
0,6.431196406191235e-05
0,5.668899272563101e-05
0,3.982037684361504e-05
0,5.387216268535982e-05
0,3.5043489655290635e-05
0,0.0001736975102884492
0,0.00013752873555426673
0,7.568714433405355e-05
0,0.0008396709778341036
0,5.532296269107285e-05
0,3.5285423905222887e-05
0,0.00030481306720723367
0,6.644786574408917e-05
0,4.877897387231476e-05
0,0.00034897710700595075
0,4.871967077051931e-05
0,9.312340093887297e-05
0,7.75442450261863e-05
0,0.00010293231387851942
0,3.746029908313645e-05
0,4.939809782124126e-05
0,5.592749052076482e-05
0,5.0955640444744244e-05
0,3.8795848420643626e-05
0,7.41430097209244e-05
0,0.0005287881728913009
0,3.868974818355282e-05
0,0.00015120859860368082
0,7.326432990275685e-05
0,5.071222880595481e-05
0,5.5402749340578075e-05
0,8.130513421446754e-05
0,5.003802764041588e-05
0,0.00023722036344373977
0,9.131889087068944e-05
0,6.604581281043168e-05
0,3.444009292018058e-05
0,6.689460842753437e-05
0,9.689672317500962e-05
0,9.884711518414905e-05
0,4.979039690257159e-05
0,3.445467307487606e-05
0,0.00029220673450959343
0,5.551176779470621e-05
0,4.292841215220765e-05
0,3.82673545107925e-05
0,5.473639664145051e-05
0,0.00012839740320113815
0,3.4731357021109464e-05
0,0.00010526676763615896
0,6.629087786785476e-05
0,4.047055231500258e-05
0,0.0001612037554732708
0,3.714673638974274e-05
0,6.506863412321541e-05
0,4.6273959679478194e-05
0,4.0729761157039174e-05
0,5.03934051336259e-05
0,0.0013586945613301067
0,4.0828592706869115e-05
0,0.00022324547634060615
0,3.778151143739815e-05
0,4.1377540928576326e-05
0,6.0697481090268275e-05
0,5.674509137617672e-05
0,6.30327061937372e-05
0,4.926974277538875e-05
0,4.269113115958389e-05
0,3.837243769364236e-05
0,5.40156762760692e-05
0,0.00010055520652544546
0,4.619667593997868e-05
0,4.7709684305244055e-05
0,7.025334827354182e-05
0,5.6277536805806576e-05
0,6.607096986083008e-05
0,7.216265437301243e-05
0,4.5956402780967554e-05
0,5.186693906108015e-05
0,3.814552851559622e-05
0,5.3678671573623545e-05
0,0.00016393640230959956
0,4.4893310199881066e-05
0,3.4001576026906426e-05
0,6.28733557607501e-05
0,6.304971972114088e-05
0,4.2882112390607055e-05
0,0.0007087656701405029
0,4.346666341574011e-05
0,4.654396056980295e-05
0,5.457441447226104e-05
0,0.00012112866943592429
0,5.781139271031689e-05
0,4.028354627684834e-05
0,5.06949897398946e-05
0,0.00015820626030900738
0,6.34509734054325e-05
0,8.872991833189125e-05
0,0.00020360500624297994
0,3.692187553073614e-05
0,3.7619733777845153e-05
0,7.772650208252429e-05
0,8.864215026717816e-05
0,6.236096871532842e-05
0,0.00041592324105909067
0,3.761674803279395e-05
0,0.00023033788316690517
0,5.2513461084899425e-05
0,6.152070022186501e-05
0,9.587263955525876e-05
0,0.0001870595590113369
0,5.3565253463824486e-05
0,5.2726808367933684e-05
0,0.00011740311790838244
0,0.0003201885704028688
0,5.247302238370002e-05
0,5.223399229171206e-05
0,8.516019852311707e-05
0,4.1388918445610984e-05
0,9.782446972979421e-05
0,6.884780556578204e-05
0,9.868653699940821e-05
0,0.00010380698482426598
0,0.00021259436469975925
0,4.4075995470747325e-05
0,4.0449802843396864e-05
0,4.257382831609655e-05
0,5.6553801686664345e-05
0,6.152509401840957e-05
0,0.00013226603278724565
0,5.454079562013917e-05
0,6.815970871175433e-05
0,3.851477991639842e-05
0,8.469882506313345e-05
0,0.000109683817040879
0,0.00017914110439216666
0,7.589593323810324e-05
0,3.713685802974488e-05
0,0.0010916084492864886
0,0.00024654380598131543
0,4.561736295939552e-05
0,0.0006486289090555761
0,0.0002453899999319039
0,0.0004528317325904845
0,0.00016755573485313944
0,5.258495763565364e-05
0,0.0001755932924840746
0,0.0001141783810845901
0,4.518977339397552e-05
0,4.874477179243106e-05
0,0.00025427281901896777
0,7.150218735813707e-05
0,5.8014624407596026e-05
0,4.057783750966072e-05
0,3.94724439946196e-05
0,8.0214930387933e-05
0,3.9803892288259e-05
0,6.0244887806363976e-05
0,0.0007388728213778402
0,4.4650966488332265e-05
0,3.865136660883016e-05
0,9.594675384817498e-05
0,0.0007706002699497931
0,4.093251181825897e-05
0,3.687915087810322e-05
0,9.096041684659982e-05
0,8.364641987035644e-05
0,0.0003747757911207509
0,7.523907478577987e-05
0,0.00015400582958746724
0,6.147020099266617e-05
0,5.056640461765312e-05
0,6.008510530021426e-05
0,0.00015466418902918195
0,6.027313467225667e-05
0,4.441263243302608e-05
0,4.779246863772189e-05
0,5.3589796445608674e-05
0,0.00012309114482221976
0,0.00010713206463763473
0,5.425740296260355e-05
0,4.8783800832433025e-05
0,6.642480995776014e-05
0,6.91447012803845e-05
0,7.92928184968721e-05
0,0.0002558625992157568
0,4.827878411754737e-05
0,6.34193791534262e-05
0,0.00026261015087188625
0,0.00018458327449512085
0,3.7619733777845153e-05
0,5.5593109441386205e-05
0,3.940622050971582e-05
0,4.8707691938008185e-05
0,7.291610195290112e-05
0,6.231039055310526e-05
0,5.393994432759826e-05
0,0.0014826436556926615
0,0.0010234946815600584
0,6.26109588056837e-05
0,4.6797201204219545e-05
0,4.2970310109155996e-05
0,6.175380812967501e-05
0,7.535972884144672e-05
0,3.6605011276403875e-05
0,9.161780603668301e-05
0,0.00015426226723640183
0,7.903656914580361e-05
0,5.720363746557549e-05
0,0.00018751316028541284
0,6.373613477063362e-05
0,0.00021330802965438317
0,5.243232002935388e-05
0,6.255353497708715e-05
0,0.01136249815930643
0,5.410274378899711e-05
0,8.35982019670239e-05
0,5.092895100791381e-05
0,4.995931303469087e-05
0,0.00014125982273937844
0,3.739722666158809e-05
0,5.653840239939572e-05
0,0.0005491947755750888
0,5.533738016638582e-05
0,0.01769442769503053
0,0.00017223207893751953
0,0.0005995415769067468
0,4.515741957842616e-05
0,0.00011805806611184816
0,4.0511661653967786e-05
0,7.11178855315972e-05
0,9.056421594584124e-05
0,5.883411635989791e-05
0,4.516642007093725e-05
0,7.417585276975005e-05
0,4.111521880589394e-05
0,5.6833852413005384e-05
0,0.0001263534105976634
0,0.0002434308077170972
0,8.92505886984944e-05
0,5.867133498390739e-05
0,6.33927336700968e-05
0,0.00046855552314375575
0,0.00024177143737393815
0,6.1029810650871715e-05
0,0.00030723970519918524
0,4.590547675637764e-05
0,0.00010564118361323047
0,0.00015207586796269938
0,0.00028469012259615424
0,3.8947829802924614e-05
0,4.187765539496702e-05
0,0.00014287597976435736
0,3.734571812333272e-05
0,0.00011961889960419182
0,4.96468412775138e-05
0,6.299206695412758e-05
0,0.00045792506447561276
0,0.00022274422198479915
0,5.109227527551934e-05
0,7.452130265215219e-05
0,5.95360009178566e-05
0,0.00022937141495806836
0,0.00033360591666051675
0,0.0006077175775619314
0,3.878463714335666e-05
0,5.239337593695677e-05
0,6.446597283175927e-05
0,0.000121951045649496
0,3.714364462820431e-05
0,0.010695106309990132
0,5.9698466741226326e-05
0,6.223908766956456e-05
0,4.9437431269437826e-05
0,3.7682966047586865e-05
0,8.380806443398637e-05
0,0.0001038738147621346
0,3.9683996519566565e-05
0,6.161773791105797e-05
0,3.714834695782064e-05
0,5.705059445289655e-05
0,6.664005245524068e-05
0,5.617961302125729e-05
0,3.9540414522710696e-05
0,0.00010697230738806047
0,0.0004980526605980132
0,6.065464488493088e-05
0,0.004855631818595893
0,0.00015255817022399472
0,3.876768589820506e-05
0,5.3338438092688615e-05
1,0.5683333333333335
0,8.57135534511903e-05
0,0.0007737495260337996
0,0.0002581014217370889
0,0.0001511432749678706
0,6.712848631256408e-05
0,5.88194832126526e-05
0,6.335777834076334e-05
0,4.185212736540426e-05
0,0.00026707408753260265
0,3.785432480018865e-05
0,3.929004757317116e-05
0,0.00019193407287190268
0,0.00039497702891097867
0,4.295409288363373e-05
0,7.232225718568086e-05
0,0.00027797861720891463
0,3.76045876795234e-05
0,6.245545979113369e-05
0,0.00022950602394385572
0,7.637897908928585e-05
0,5.314138915440781e-05
0,6.398748497142207e-05
0,0.00013026953865282864
0,3.704486488297736e-05
0,3.774262090968568e-05
0,4.731213493087356e-05
0,5.2684763345736473e-05
0,7.819626493074854e-05
0,4.1935499495843976e-05
0,9.58340335390541e-05
0,4.6388438712275686e-05
0,5.265290044189984e-05
0,5.8593991667098115e-05
0,0.00047533808908543007
0,5.611590884409363e-05
0,4.288028678609735e-05
0,4.231957804179165e-05
0,0.00024031422616257097
0,0.00015969316838983688
0,3.9743092752472006e-05
0,5.707821220948033e-05
0,4.39634805839808e-05
0,4.1564214915823565e-05
0,0.000294824607813531
0,9.551113175134455e-05
0,3.865136660883016e-05
0,0.00023780375342558727
0,0.0001932021215319494
0,6.580242814593253e-05
0,3.645238038028281e-05
0,4.810277001757383e-05
0,8.753078125653125e-05
0,4.644076408133267e-05
0,7.203618501268398e-05
0,4.719357501287607e-05
0,7.414098648817034e-05
0,9.474072113276382e-05
0,0.0051629259036591576
0,4.912374520984865e-05
0,4.079866972318038e-05
0,6.690453951528615e-05
0,4.2995397623168946e-05
0,3.487352433620279e-05
0,7.069420060445993e-05
0,6.050471431255911e-05
0,3.7852646931695134e-05
0,7.39516099183365e-05
0,5.799523355866327e-05
0,3.790190253156997e-05
0,0.005492479796548286
0,4.3262128359468596e-05
0,0.00025650775710389173
0,0.00015398448369088224
0,6.109555245347194e-05
0,3.5317436071627e-05
0,4.7033561767995974e-05
0,3.7799827110799246e-05
0,6.264304426011653e-05
0,3.9365960376251425e-05
0,8.349627990701737e-05
0,0.00014706273193583174
0,3.714834695782064e-05
0,3.8426373655921784e-05
0,4.097315994896193e-05
0,0.00011474433654217985
0,9.499566661225641e-05
0,4.8256450968843296e-05
0,9.441947298588489e-05
0,4.518286568485683e-05
0,0.00017013008291176954
0,5.012811268345842e-05
0,4.547856624243442e-05
0,0.0004243226423609239
0,5.3441396729120434e-05
0,6.846110901269872e-05
0,4.9091506662513995e-05
0,4.19923686260697e-05
0,0.00010125170781850288
0,3.688909658028728e-05
0,0.0003460781096272685
0,0.00033003692045509324
0,0.00010012448230337399
0,3.844349798209186e-05
0,0.0001030822798818774
0,0.0006081918780063382
0,0.00012336565149544034
0,5.6993768858704196e-05
0,6.677279261967244e-05
0,3.812324866710065e-05
0,4.011548829375048e-05
0,6.752034587218697e-05
0,5.700290782036183e-05
0,4.62526988665133e-05
0,5.5534946325841915e-05
0,5.2461784320150965e-05
0,3.851665251604181e-05
0,4.9188113982382056e-05
0,7.026745253642014e-05
0,0.0001114943646145127
0,0.00013299796190928358
0,4.104629703433286e-05
0,4.7967346041809394e-05
0,5.4102271203430886e-05
0,4.686874694741071e-05
0,4.594975599251805e-05
0,4.2789299718602537e-05
0,7.59732019222377e-05
0,0.00030972648240980613
0,8.699344324913046e-05
0,8.954784039535308e-05
0,7.355131949174942e-05
0,5.38535699517741e-05
0,8.861532705096254e-05
0,0.00014865872403931358
0,0.00020343866829966725
0,5.445238111468717e-05
0,0.00018985008989806242
0,0.00010311582805757034
0,0.0001266426668449762
0,5.2942221325750494e-05
0,4.4376174691557305e-05
0,9.426133859364935e-05
0,3.970653190610659e-05
0,0.000292375100088995
0,4.210663270792412e-05
0,0.00018292216021962294
0,7.557817780564748e-05
0,0.00023669498303394328
0,0.0001013125524446844
0,5.544442918678262e-05
0,5.862914062463334e-05
0,0.00016345787680128332
0,5.1869624722189806e-05
0,5.2829956306146954e-05
0,0.0001107259960056747
0,6.605052213736363e-05
0,9.789016535829623e-05
0,0.00011081637846410054
0,3.714834695782064e-05
0,6.26145265476453e-05
0,5.0925040698966086e-05
0,0.00010459068621641301
0,4.712810729833388e-05
0,9.597628677343125e-05
0,5.183633567223244e-05
0,5.8188865198572447e-05
0,0.0002694448921520215
0,0.0001874618054390287
0,0.00015304328748794635
0,6.0733045491830866e-05
0,0.00043755139490995033
0,4.1396450775203434e-05
0,7.237845677466271e-05
0,0.00010120487614177307
0,0.00012353622542917288
0,7.623125343306058e-05
0,3.945539599647848e-05
0,4.162571325153725e-05
0,4.721293979598379e-05
0,0.00015183118342204535
0,4.544808195996578e-05
0,3.88240853633914e-05
0,7.911898078678405e-05
0,0.0042233583853910905
0,3.8540226738136174e-05
0,4.88067908261491e-05
0,0.0001581350508550318
0,7.493363897119023e-05
0,0.00012101521601706798
0,6.540785585217759e-05
0,7.036449804555962e-05
0,0.00010597829409575
0,7.45783479498547e-05
0,3.5134802725026694e-05
0,0.0001330094145433104
0,0.00010224437554386057
0,4.2259348890998614e-05
0,4.86210139577846e-05
0,5.74475785649193e-05
0,4.7540630537551176e-05
0,0.00030240895446978527
0,0.00046000121849042034
0,5.868621646571893e-05
0,0.0006974978974366823
0,4.0282244890552964e-05
0,6.833066359147314e-05
0,5.7962045316844785e-05
0,0.00011254272095587285
0,5.3832341279450496e-05
0,0.00023031790920072473
0,0.00019087618568312307
0,9.573928980186856e-05
0,3.463557526296289e-05
0,0.0009197569244403573
0,0.00032255511773948134
0,0.0001347959511102337
0,6.588223287415632e-05
0,8.949708555714745e-05
0,0.00012275689593951446
0,5.193786804282799e-05
0,8.055682151438705e-05
0,5.1319782150710574e-05
0,6.295790789060543e-05
0,5.171307744808033e-05
0,7.164062201823333e-05
0,3.739722666158809e-05
0,3.599497136774337e-05
0,0.0001289657707188584
0,0.00022355166423708566
0,6.716779471505052e-05
0,4.8159068536432515e-05
0,9.320812308796593e-05
0,5.610248403940076e-05
0,7.371901925340631e-05
0,3.714834695782064e-05
0,5.8313573747007446e-05
0,4.065546587569171e-05
0,6.022645591172554e-05
0,8.32486525332233e-05
0,0.00029431024428008904
0,6.040587267040879e-05
0,6.161180313458704e-05
0,0.00033380218568556454
0,0.00019188795605466088
0,0.00032808880534122045
0,4.880823781321652e-05
0,5.251875484822415e-05
0,9.643311879788595e-05
0,9.532611224111888e-05
0,0.00012999765211970133
0,5.987307303790052e-05
0,4.041901750282622e-05
0,0.0001796802571033758
0,4.710402605758118e-05
0,0.008712449910638439
0,4.15769651776544e-05
0,6.738544020879038e-05
0,5.840622796498017e-05
0,4.897048637494914e-05
0,8.223988649959483e-05
0,7.12629199367653e-05
0,5.2146295164103904e-05
0,6.570926607037818e-05
0,7.377810122752662e-05
0,4.716184322118851e-05
0,5.317102271992797e-05
0,0.00041941522215378416
0,0.00012180503842006531
0,0.00011697484111989067
0,5.814660828919539e-05
0,4.2291666520615364e-05
0,0.0010844074235700069
0,7.205341228953675e-05
0,3.937440260509551e-05
0,5.416847513448223e-05
0,5.02753117004995e-05
0,4.0685778567226166e-05
0,0.00011825083310775593
0,4.750246096140193e-05
0,0.00010543858889764583
0,5.0298988941765296e-05
0,3.580960194740598e-05
0,0.00024191688681953074
0,0.0003049683181857396
0,5.8526512440182364e-05
0,0.00030937008857828387
0,0.0008077196185256744
0,0.00020551019257673603
0,0.000164848844725164
0,3.7743371848939004e-05
0,0.00033546364532727776
0,3.790192276182478e-05
0,4.459098100954803e-05
0,3.773422672325063e-05
0,4.171752034330746e-05
0,0.00031602785105431527
0,7.961786122196968e-05
0,0.00012827664935693918
0,3.869288514704446e-05
0,8.649854756665655e-05
0,4.974171135580434e-05
0,4.85170627834045e-05
0,4.921951093796288e-05
0,8.675110585507325e-05
0,3.659556051764308e-05
0,0.00042801757696233754
0,0.000388448387234735
0,5.358939882060427e-05
0,8.451340424745331e-05
0,0.00014911135374427324
0,4.07341800451128e-05
0,0.00026932020808489223
0,0.00010632507188071435
0,4.8963382127574977e-05
0,6.777056945091269e-05
0,4.652816967475255e-05
0,4.862075179366696e-05
0,9.911113158320399e-05
0,4.3808166141241394e-05
0,3.895092326531526e-05
0,3.911820949735711e-05
0,5.299966381874657e-05
0,9.196307263708789e-05
0,4.30188866741099e-05
0,3.6877110173841024e-05
0,5.574378025173592e-05
0,4.8587215783343716e-05
0,7.121797372857835e-05
0,3.9415113131582635e-05
0,6.906122741274266e-05
0,0.00011579976979088068
0,0.00010122708673726276
0,7.424482752088274e-05
0,9.881168746420644e-05
0,0.00010225484680876146
0,0.00015121636369878883
0,3.8124643610269615e-05
0,0.00014632968533063222
0,9.19374103515474e-05
0,0.00023507613211039153
0,4.840655112763043e-05
0,0.0009259524428317814
0,9.843539734591176e-05
0,8.741192571908214e-05
0,5.058321781312484e-05
0,6.881663399624095e-05
0,7.100438484381015e-05
0,8.701406104168636e-05
0,4.098919957052456e-05
0,6.511473372336895e-05
0,0.0003539884177956907
0,3.993065524034205e-05
0,0.010295914591396902
0,0.00014935563609804183
0,4.653317022206554e-05
0,5.668089050043272e-05
0,0.0002406830555705226
0,8.634130580503751e-05
0,0.00020383064791774615
0,0.00039348022814075063
0,4.502645766673719e-05
0,3.762641502533839e-05
0,6.472304239833672e-05
0,6.765996555740105e-05
0,0.0002600067498625789
0,4.2448489497909665e-05
0,4.1798258065222575e-05
0,5.789224462024267e-05
0,7.860364600891335e-05
0,4.375511028637591e-05
0,5.4341068496284315e-05
0,3.680078028450299e-05
0,0.0034977599993775443
0,0.00011696073623569558
0,4.423006992549912e-05
0,4.890315573016365e-05
0,0.00016195713424298655
0,0.00015775229951488668
0,3.9015976474213694e-05
0,0.0002279464355543135
0,0.00014218711481937991
0,0.000388448387234735
0,6.657008206574176e-05
0,0.0001309273251662306
0,6.338429380660138e-05
0,8.638638768153346e-05
0,6.658422857114878e-05
0,5.7212766765760653e-05
0,4.527533953656731e-05
0,0.007720432711940206
0,6.44160203388895e-05
0,3.681799328013043e-05
0,3.923671426449555e-05
0,4.300831277819121e-05
0,5.509871177648035e-05
0,5.897929509325088e-05
0,5.3652551878213376e-05
0,4.2408190930036576e-05
0,6.515237677604126e-05
0,6.440083969542836e-05
0,6.195603226630215e-05
0,6.578708427157058e-05
0,9.4993586493214e-05
0,0.0003217822315284053
0,9.456091359281004e-05
0,7.113410902722778e-05
0,5.635786721621325e-05
0,5.9995084726679825e-05
0,9.659585789652345e-05
0,0.00015396031437138949
0,0.00030265828165787224
0,5.383859738524184e-05
0,4.439608313816927e-05
0,5.021652367421415e-05
0,5.163219370253106e-05
0,4.808814083400815e-05
0,6.675233796613693e-05
0,6.731567285197757e-05
0,0.0001039890802920336
0,0.0026504826099472884
0,0.00012857263576603625
0,4.9061925454152e-05
0,5.239490867598168e-05
0,0.00030705349121655306
0,0.0009749560087588544
0,0.007804548547788032
0,5.191257769869861e-05
0,0.00014095454302750758
0,4.292602924666525e-05
0,0.0001093577237639773
0,3.8081661624860635e-05
0,5.637895478790009e-05
0,5.056175295323302e-05
0,7.26291653252815e-05
0,5.044883670096326e-05
0,7.91337822700448e-05
0,3.883473906880244e-05
0,5.433374223976067e-05
0,0.0042359700586375336
0,8.812518117862458e-05
0,4.1487639471873346e-05
0,3.5074266253810696e-05
0,4.6417799849213995e-05
0,0.0007306478797103218
0,5.262047997230216e-05
0,5.601029630532589e-05
0,6.409402231653195e-05
0,0.005142772126958557
0,0.00010079692024666776
0,0.00010088364937692962
0,4.6145988273467794e-05
0,9.268537188371688e-05
0,3.849263655448609e-05
0,0.00016631507316275607
0,0.00010154509171255546
0,6.062524372697965e-05
0,3.673958712850382e-05
0,6.0687368071950174e-05
0,4.893491335502342e-05
0,0.00010098203202412873
0,0.00014170236781062094
0,6.842164008027685e-05
0,0.00013858711026255323
0,0.0001189560840539807
0,0.015504022043059187
0,5.821135099132326e-05
0,4.535650485631542e-05
0,6.806905575723106e-05
0,7.689463955181189e-05
0,8.293520597409449e-05
0,0.9625
0,6.060402099745518e-05
0,4.217030619065248e-05
0,3.909331815221102e-05
0,8.777385849890268e-05
0,4.420024737695848e-05
0,4.94215504450091e-05
0,0.015894748791390533
0,4.276384768536685e-05
0,4.701317843680881e-05
0,5.5774213825563746e-05
0,3.7065683557646106e-05
0,4.8648919570846375e-05
0,0.0001692960703725534
0,6.79234928096257e-05
0,4.790133142906645e-05
0,0.0003898342283485735
0,7.063932220320444e-05
0,6.974447841706332e-05
0,6.954456633619113e-05
0,8.538836795041843e-05
0,5.228559837198152e-05
0,4.029079278270328e-05
0,0.00025025135442118077
0,4.32036839910364e-05
0,7.497908902330586e-05
0,0.0001886057106432536
0,0.00010667359657724991
0,0.00024975154277657774
0,4.896380736458698e-05
0,6.338051243151417e-05
0,0.00032565234965856995
0,4.0551633202495827e-05
0,5.178436272543551e-05
0,3.741952294695756e-05
0,5.620720232308568e-05
0,6.371265000524371e-05
0,5.698024057009255e-05
0,3.803919117140822e-05
0,0.0002811196490414021
0,0.0005310458315585205
0,4.969318097835534e-05
0,6.455450905935673e-05
0,0.0002711646692514975
0,9.930538500949587e-05
0,5.829285939366634e-05
0,3.844349798209186e-05
0,0.00014742969991164514
0,0.000328014262615059
0,5.40417354882508e-05
0,7.123466443728858e-05
0,0.0002736117826018067
0,5.479780949474864e-05
0,3.862070046172897e-05
0,5.9117236861230225e-05
0,5.77764093453887e-05
0,6.74664317282467e-05
0,4.119135143933742e-05
0,3.8284550773069576e-05
0,0.00024351294178046984
0,5.840442523314368e-05
0,0.005145763712635376
0,5.460160659796494e-05
0,4.867392736691123e-05
0,0.0004068811025217382
0,5.7503872433644325e-05
0,0.0008388318202919308
0,6.208300235607731e-05
0,0.00024789501734641525
0,5.486014457834129e-05
0,7.929439216525378e-05
0,4.0676121143243096e-05
0,3.7905179235513594e-05
0,5.0859100246908494e-05
0,5.237578222210396e-05
0,4.030142247055316e-05
0,5.2831312246022545e-05
0,5.682648806102294e-05
0,7.706786521549548e-05
0,4.605451159222387e-05
0,0.0004304483328533154
0,4.7589763955837435e-05
0,0.00043444649242927044
0,0.00013529076488507147
0,5.610197635250508e-05
0,0.0002608948324764478
0,4.106269921699642e-05
0,9.707566138462018e-05
0,0.0012007444690538284
0,6.0120590147474305e-05
0,4.82246239326869e-05
0,7.060033582889629e-05
0,3.845916729482807e-05
0,6.605295104080835e-05
0,5.035855984320564e-05
0,5.596328278815953e-05
0,0.00012089286031281167
0,0.007065539338068856
0,0.00037087267706582464
0,8.760921786008858e-05
0,7.521850577608258e-05
0,0.006248526906046484
0,3.881705063170977e-05
0,5.274287532943143e-05
0,4.091579255910992e-05
0,0.0001713911438495308
0,6.888943039682675e-05
0,4.098413272488392e-05
0,0.0004352770867994742
0,4.059207600006138e-05
0,5.2431557816698634e-05
0,7.115248373183361e-05
0,6.614030393935243e-05
0,0.09806693409663975
0,6.125158853622152e-05
0,0.00011133383232288604
0,0.00010614878088384003
0,0.00012901867295345468
0,0.0001072626697726878
0,9.586315920366498e-05
0,4.575825779413908e-05
0,0.00118835789551549
0,0.00015945549498273234
0,4.162199413303773e-05
0,3.972261128708921e-05
0,3.9938669648782785e-05
0,5.705957143439099e-05
0,4.8761878486850975e-05
0,0.0001920824674868072
0,3.6725986232247004e-05
0,4.837317440295221e-05
0,5.184581074115784e-05
0,0.0001262003694877642
0,4.276390082415244e-05
0,4.005065619208145e-05
0,4.013298443778052e-05
0,4.8822960873837265e-05
0,4.9921271297387454e-05
0,3.939381872051677e-05
0,0.000176099411117294
0,3.817151022488629e-05
0,7.01146167122799e-05
0,4.4721495232414004e-05
0,5.0024141065186056e-05
0,7.70774623930672e-05
0,3.6931888100665175e-05
0,8.206875759215798e-05
0,7.560974702539413e-05
0,3.8042615613780994e-05
0,5.942158164698285e-05
0,4.926974277538875e-05
0,8.466361420943097e-05
0,0.00021330318902259895
0,4.798997172637151e-05
0,5.778415557661335e-05
0,4.6205581183894226e-05
0,7.073373334792292e-05
0,3.865795351460003e-05
0,5.833696662911481e-05
0,0.00012147481105017285
0,6.420717862594729e-05
0,4.888826224745831e-05
0,7.436080014007773e-05
0,8.875677415003146e-05
0,4.4319664069191286e-05
0,9.798017325006736e-05
0,0.000392684221670247
0,6.192150601581392e-05
0,0.0003422279177987888
0,0.00033458472161758775
0,6.776162585761601e-05
0,3.732756572857525e-05
0,0.0004974432405228417
0,5.1904406375709684e-05
0,0.0009194437869138338
0,4.120566729956892e-05
0,3.593358554086595e-05
0,0.00019530529391765476
0,4.2331094856161864e-05
0,6.078175707897853e-05
0,4.474213214428533e-05
0,4.2232237029032224e-05
0,5.1857059732672965e-05
0,4.8707691938008185e-05
0,3.433604982994119e-05
0,0.005054910773246367
0,0.00014785066691221292
0,0.0001296708118230784
0,7.340203632691921e-05
0,4.1125455568833305e-05
0,5.069688472738555e-05
0,7.786488589399777e-05
0,3.648762034997407e-05
0,3.767586961382996e-05
0,4.913074683262932e-05
0,4.152865169597652e-05
0,0.00024605336363459746
0,0.000108190120544922
0,0.00018696667892692274
0,9.031459586843203e-05
0,3.7723739067102885e-05
0,0.00030374573936011015
0,0.0003254908777024504
0,4.142074728952087e-05
0,0.0003347923518056762
0,4.493779642679214e-05
0,8.623933858676515e-05
0,0.00010630703683502468
0,3.6601324758886894e-05
0,5.487241927217314e-05
0,0.0008677594504361877
0,5.386856997324071e-05
0,3.987452006170644e-05
0,3.8116144343272116e-05
0,0.0001773894218729182
0,0.0003209203874170029
0,7.389459315187096e-05
0,4.461480850906401e-05
0,9.774900118155183e-05
0,6.723270023559597e-05
0,0.00010987198115932255
0,7.932479475059058e-05
0,0.00017199895682942377
0,3.842661130558105e-05
0,4.9008377109347156e-05
0,3.7004132135421196e-05
0,5.054270164313555e-05
0,0.00014957820042626278
